0,1,2,3,4
5925037,0.5524825973026876,8,2022-08-20,False
5925043,0.018221320560205024,8,2022-08-21,True
5925041,0.23505143869657597,8,2022-08-21,True
5925025,0.2248281554051073,8,2022-08-21,True
5925045,0.14318511005645546,8,2022-08-21,True
5925044,0.2157183654000383,8,2022-08-21,True
5925040,0.21388603831939132,8,2022-08-21,True
5925042,0.0,8,2022-08-21,True
5925013,0.4123420897671418,8,2022-08-27,False
5925011,0.24892989126158024,8,2022-08-27,False
5925005,0.3740440934335026,8,2022-08-27,False
5925010,0.10008670282536955,8,2022-08-28,True
5925004,0.2639077938706799,8,2022-08-28,True
5925006,0.0,8,2022-08-28,True
5925008,0.24660776573556756,8,2022-08-28,True
5925012,0.06935395391215936,8,2022-08-28,True
5924989,0.23776522111728549,8,2022-09-03,False
5924993,0.2908658591748944,8,2022-09-03,False
5924986,0.24586020400322703,8,2022-09-03,False
5924984,0.2993970509411328,8,2022-09-03,False
5924985,0.4150621313100405,8,2022-09-04,True
5924987,0.23803233343000293,8,2022-09-04,True
5924990,0.05084833023057376,8,2022-09-04,True
5924991,0.17906967778699803,8,2022-09-04,True
5924992,0.22974126647183976,8,2022-09-04,True
5924946,0.16545584222112025,8,2022-09-10,False
5924945,0.8084097151006068,8,2022-09-10,False
5924970,0.07411924230979275,8,2022-09-10,False
5924972,0.2863208324011922,8,2022-09-11,True
5924948,0.18401378196508367,8,2022-09-11,True
5924973,0.04907613950447746,8,2022-09-11,True
5924949,0.10679087148419746,8,2022-09-11,True
5924971,0.24936155732106194,8,2022-09-11,True
5924947,0.11583261267077641,8,2022-09-11,True
5924958,0.5138580078203425,8,2022-09-17,False
5924954,0.5668731058306934,8,2022-09-17,False
5924952,0.05572663255350843,8,2022-09-18,True
5924956,0.23295325548887466,8,2022-09-18,True
5924951,0.06653683565846961,8,2022-09-18,True
5924950,0.04677002387867127,8,2022-09-18,True
5924955,0.019650988385333985,8,2022-09-18,True
5924953,0.3607602866918157,8,2022-09-18,True
5924922,0.33609958600090245,8,2022-09-18,True
5924900,0.18296806093386248,8,2022-09-28,True
5924899,0.40107284487611417,8,2022-09-28,True
5924905,0.1456464999608101,8,2022-09-28,True
5924924,0.3751903187678456,8,2022-09-28,True
5924902,0.08904214115059611,8,2022-09-28,True
5924904,0.16598139074921178,8,2022-09-29,False
5924923,0.15335356299590158,8,2022-09-29,False
5924903,0.593665860235785,8,2022-09-29,False
5924901,0.06295065793090059,8,2022-09-29,False
5924906,0.1770091042731837,8,2022-10-01,True
5924912,0.1266418434046811,8,2022-10-01,True
5924911,0.030315691527696115,8,2022-10-01,True
5924915,0.21281172851427888,8,2022-10-01,True
5924914,0.1989519603418173,8,2022-10-01,True
5924907,0.18317603821607467,8,2022-10-01,True
5924913,0.19499091095166607,8,2022-10-01,True
5924921,,8,2022-10-05,True
5924878,,8,2022-10-05,True
5924877,,8,2022-10-05,True
5924918,,8,2022-10-05,True
5924880,,8,2022-10-05,True
5924917,4.468361986623284e-08,8,2022-10-06,True
5924920,1.1739127077428209,8,2022-10-06,True
5924919,7.827775508751927e-12,8,2022-10-06,True
5924916,2.988749400726868e-07,8,2022-10-06,True
5924879,5.1056250176956756e-17,8,2022-10-06,True
5924884,1.4770459839920425,8,2022-10-09,True
5924886,0.056790772950699044,8,2022-10-09,True
5924887,0.0335089760248174,8,2022-10-09,True
5924883,0.026721716651396648,8,2022-10-09,True
5924881,0.05008755212154414,8,2022-10-09,True
5924890,0.02229115282740119,8,2022-10-09,True
5924882,0.04125583768716196,8,2022-10-09,True
5924888,0.0025247580654404436,8,2022-10-10,False
6869837,1.483318269018488,8,2022-10-10,False
5924852,0.623873719918289,8,2022-10-15,False
5924853,0.6346313682908291,8,2022-10-15,False
5924858,0.17888085728520553,8,2022-10-16,True
5924855,0.16375266200962074,8,2022-10-16,True
5924856,0.13426982935214946,8,2022-10-16,True
5924857,0.1441675398035806,8,2022-10-16,True
5924861,0.26075790413938577,8,2022-10-16,True
5924860,0.19094313739155055,8,2022-10-16,True
5924831,0.002460845630141698,8,2022-10-22,False
5924829,1.1837250167697033,8,2022-10-22,False
5924833,0.018486495874577215,8,2022-10-22,False
5924832,0.009197835361535437,8,2022-10-23,True
5924830,0.01003905864298034,8,2022-10-23,True
5924834,1.1677172431554932,8,2022-10-23,True
5924836,0.008021531546584844,8,2022-10-23,True
5924838,0.007427529700880552,8,2022-10-23,True
5924837,0.010809664346197933,8,2022-10-23,True
5924782,0.9275217849049731,8,2022-10-26,False
5924807,0.504419976798313,8,2022-10-26,False
5924810,0.029775704336484736,7,2022-10-26,False
5924809,4.381241309453685e-09,8,2022-10-27,True
5924813,1.2043160834362818,8,2022-10-27,True
5924811,9.250406559279777e-22,8,2022-10-27,True
5924812,1.9023711634839687e-11,8,2022-10-27,True
5924808,5.4534346244952705e-08,8,2022-10-27,True
5924806,6.129909364608591e-07,8,2022-10-27,True
5924781,6.179283094650188e-15,8,2022-10-27,True
5924785,,8,2022-11-02,True
5924783,,8,2022-11-02,True
5924792,,8,2022-11-02,True
5924790,,8,2022-11-02,True
5924791,,8,2022-11-02,True
5924788,,8,2022-11-02,True
5924784,0.33675908770300883,8,2022-11-03,False
5924786,1.0701353142948848,8,2022-11-03,False
5924794,0.09278773766877152,8,2022-11-05,True
5924797,0.6468877378776673,8,2022-11-05,True
5924800,0.23177084322121874,8,2022-11-05,True
5924795,0.08785150129496788,8,2022-11-05,True
5924796,0.22510864944032316,8,2022-11-05,True
5924798,0.008706316506688138,8,2022-11-06,True
5924802,0.004761046467309388,8,2022-11-06,True
5924799,0.007141859984942772,8,2022-11-06,True
5924801,1.093189610678199,8,2022-11-06,True
5924762,0.24095453316932833,8,2022-11-09,True
5924768,0.16759838199804936,8,2022-11-09,True
5924769,0.20692396270348445,8,2022-11-09,True
5924761,0.6302849429447589,8,2022-11-09,True
5924766,0.024246244112202147,8,2022-11-09,True
5924767,0.23157500942260553,8,2022-11-10,True
5924765,0.2970802250062741,8,2022-11-10,True
5924763,0.2881192335575009,8,2022-11-10,True
5924760,0.47703660744255183,8,2022-11-10,True
5924764,6.794325748684455e-22,8,2022-11-10,True
5924770,,8,2022-11-13,True
5924759,,8,2022-11-13,True
5924756,,8,2022-11-13,True
5924773,,8,2022-11-13,True
5924758,,8,2022-11-13,True
5924757,,8,2022-11-13,True
5924755,,8,2022-11-13,True
5924772,,8,2022-11-13,True
5924754,,8,2022-11-13,True
